1	51030712	0000010	0263738	6
1	51031734	0000010	2595863	6
1	51037948	0000010	1705105	6
1	51039261	0000010	3845686	5
1	51040604	0000010	2357836	5
1	51044219	0000010	0645698	6
1	51045348	0000010	4028082	6
1	51046364	0000010	4833768	6
1	51049299	0000010	1936683	5
1	51076392	0000010	2439363	5
1	51077358	0000010	5581850	6
1	51079879	0000010	4137751	6
1	51090985	0000010	0809906	5
1	51093849	0000010	5168038	6
1	51124853	0000010	2015304	4
1	51135305	0000010	2015304	5
1	51135890	0000010	2555726	6
1	51137097	0000010	3121741	6
1	51138481	0000010	2788910	6
1	51139445	0000010	3316934	6
1	51140445	0000010	3995701	6
1	51144642	0000010	5190044	5
1	51145475	0000010	2021491	6
1	51151887	0000010	0250358	6
1	51158912	0000010	1667590	6
1	51162885	0000010	1251901	5
1	51164403	0000010	3028541	6
1	51165988	0000010	0577354	6
1	51168283	0000010	0021365	6
1	51171466	0000010	5058607	5
1	51173320	0000010	3690773	6
1	51174493	0000010	1199082	5
1	51213091	0000010	0077604	6
1	51255583	0000010	3629572	5
1	51430905	0000010	4160429	4
1	67260680	0000010	5078248	4
1	67268919	0000010	4420516	4
1	67282795	0000010	4160429	4
1	67294032	0000010	4160429	4
1	67302280	0000010	3844306	4
1	67313776	0000010	2772582	4
1	67320981	0000010	1899268	4
1	67546205	0000010	4160429	4
1	67565215	0000010	2112000	4
1	67592183	0000010	0953312	6
1	67593723	0000010	2358960	6
1	67594799	0000010	1377534	6
1	67597445	0000010	5448939	6
1	67598532	0000010	4582472	6
1	67601568	0000010	3817136	6
1	67604581	0000010	5210100	6
1	67606501	0000010	1759139	5
1	67607689	0000010	3000415	6
1	67609465	0000010	0560911	6
1	67610358	0000010	1077372	6
1	67614696	0000010	2560729	6
1	67616341	0000010	1808521	5
1	67617224	0000010	5527920	6
1	67618458	0000010	2072177	6
1	67619248	0000010	3184648	6
1	67621793	0000010	1138343	6
1	67624207	0000010	1864153	5
1	67625275	0000010	0812057	5
1	67627156	0000010	3465363	6
1	67628054	0000010	3450650	6
1	67630548	0000010	4237397	6
1	67634065	0000010	1325431	5
1	67634781	0000010	0698381	6
1	67640389	0000010	4563535	5
1	67641562	0000010	0785697	6
1	67642332	0000010	4505149	6
1	67678164	0000010	4249043	4
1	67714686	0000010	1622679	4
1	67886712	0000010	2789529	4
1	67907125	0000010	1622679	4
1	67921258	0000010	4160429	4
1	67960423	0000010	4160429	4
1	68118865	0000010	1622679	4
1	68179956	0000010	1622679	4
1	68727465	0000010	4249043	4
1	71091471	0000010	4160429	4
1	71321505	0000010	4160429	4
1	71694610	0000010	4249043	4
1	71719498	0000010	2789529	4
1	71738409	0000010	4160429	4
1	72160877	0000010	2789529	4
1	72171444	0000010	4160429	4
1	72231388	0000010	4249043	4
1	73134977	0000010	2789529	4
1	73544809	0000010	2789529	4
1	74078780	0000010	2789529	4
1	74237234	0000010	2789529	4
1	74304204	0000010	2789529	4
1	74509501	0000010	2789529	4
1	74931737	0000010	2789529	4
1	74994015	0000010	2789529	4
1	75441903	0000010	4249043	4
1	76056532	0000010	4249043	4
1	76764637	0000010	4249043	4
1	76820446	0000010	2772582	4
1	78812790	0000010	4160429	4
1	79010098	0000010	4160429	4
1	79685742	0000010	4678604	4
1	79783755	0000010	4160429	4
1	79898898	0000010	4160429	4
1	79957401	0000010	4160429	4
1	79977627	0000010	4160429	4
1	80053888	0000010	4160429	4
1	80144698	0000010	4160429	4
1	80401813	0000010	4160429	4
1	80493989	0000010	4160429	4
1	80650888	0000010	4160429	4
1	81080851	0000010	4160429	4
1	85110185	0000010	4160429	4
1	85177120	0000010	2945670	4
1	85260062	0000010	2112000	4
1	85276269	0000010	2945670	4
1	85347164	0000010	2945670	4
1	85423847	0000010	2945670	4
1	85503744	0000010	2945670	4
1	85550460	0000010	5341774	4
1	85937976	0000010	0790619	4
1	86045559	0000010	0218782	4
1	86345130	0000010	4616575	4
1	86385284	0000010	0723524	4
2	00231917	0000010	0790619	4
2	00255471	0000010	0218782	4
2	00821701	0000010	0218782	4
2	00852430	0000010	0723524	4
2	26181256	0000010	2772582	4
2	26213084	0000010	0723524	4
2	26262240	0000010	0423803	4
2	26420258	0000010	1251901	4
2	26439693	0000010	1199082	4
2	26457058	0000010	3182430	4
2	26476056	0000010	2772582	4
2	26483260	0000010	0723524	4
2	26496284	0000010	1251901	4
2	26595497	0000010	0723524	4
2	27009107	0000010	0723524	4
2	27314541	0000010	0723524	4
2	27749892	0000010	4160429	4
2	27756771	0000010	4249043	4
2	27768352	0000010	1899268	4
2	27782142	0000010	5078248	4
2	28541886	0000010	1899268	4
2	28833752	0000010	2945670	4
2	29017364	0000010	0723524	4
2	29071432	0000010	0723524	4
2	29408575	0000010	2945670	4
2	29641070	0000010	0218782	4
2	29647721	0000010	2945670	4
2	29715709	0000010	0218782	4
2	29822566	0000010	4685925	4
2	31806243	0000010	0218782	4
2	31856031	0000010	1899268	4
2	78837485	0000010	4678604	4
2	78844344	0000010	4160429	4
2	78850451	0000010	1899268	4
2	78866831	0000010	2772582	4
2	78880991	0000010	1773423	4
2	78884997	0000010	1773423	4
2	78897690	0000010	4792238	4
2	78910096	0000010	3182430	4
2	78923452	0000010	1199082	4
2	78929756	0000010	0895471	4
2	78936639	0000010	2621242	4
2	78946721	0000010	2112000	4
2	78952448	0000010	4616575	4
2	78960419	0000010	4160429	4
2	78980758	0000010	1773423	4
2	78987078	0000010	0218782	4
2	78994318	0000010	4160429	4
2	79100207	0000010	1773423	4
2	79127721	0000010	1773423	4
2	79141396	0000010	4160429	4
2	79178423	0000010	1773423	4
2	79196459	0000010	3182430	4
2	79717006	0000010	1773423	4
2	83247934	0000010	1773423	4
2	83440546	0000010	4160429	4
2	83633264	0000010	3169936	4
2	83701636	0000010	0783008	6
2	83711360	0000010	4354243	5
3	23364438	0000010	1199082	4
3	23408610	0000010	2112000	4
3	23433903	0000010	1899268	4
3	23444579	0000010	4616575	4
3	24403531	0000010	2621242	4
3	24645667	0000010	2621242	4
3	26124466	0000010	2772582	4
3	26174911	0000010	2621242	4
3	35369187	0000010	3182430	4
3	35404631	0000010	1899268	4
3	35442072	0000010	0388872	4
3	36165093	0000010	3182430	4
3	36216173	0000010	1774169	5
3	36216793	0000010	1647705	5
3	36218362	0000010	4038142	5
3	36220236	0000010	4059443	6
3	36221310	0000010	3312024	6
3	73332310	0000010	1199082	4
3	73351294	0000010	4792238	4
3	73371732	0000010	2249767	5
3	73375445	0000010	1865686	5
3	73376376	0000010	0254742	6
3	73378544	0000010	2042671	6
3	73380903	0000010	5005671	6
3	73384004	0000010	1514772	5
3	73384939	0000010	1370081	6
3	73459525	0000010	4678604	4
3	73483535	0000010	4685925	4
3	73511023	0000010	2112000	4
3	73535914	0000010	4160429	4
3	73555585	0000010	2772582	4
3	73586566	0000010	2551152	4
3	73673016	0000010	4160429	4
3	73708490	0000010	0215736	5
3	73709834	0000010	2637484	6
3	73713117	0000010	3755300	5
3	73714236	0000010	2257921	5
3	73716492	0000010	2582229	6
3	73719451	0000010	2983382	6
3	73929474	0000010	0215736	4
3	73953411	0000010	4160429	4
3	73963254	0000010	1647705	4
3	73978396	0000010	0895471	4
3	73992032	0000010	1647705	4
3	74002226	0000010	4038142	4
3	74066638	0000010	4038142	4
3	74087925	0000010	4038142	4
3	74107594	0000010	1877108	5
3	74116655	0000010	3014710	5
3	74119470	0000010	1733590	5
3	74120461	0000010	3466975	6
3	74121915	0000010	0220013	6
3	74123635	0000010	1393941	6
3	74126117	0000010	1444950	6
3	74127343	0000010	0344649	6
3	74128648	0000010	2053361	6
3	74132910	0000010	2219970	6
3	74135690	0000010	2506908	6
3	74137786	0000010	3761709	5
3	74138880	0000010	0375970	5
3	74141915	0000010	2244894	6
3	74155611	0000010	1416047	6
3	74157289	0000010	0548123	6
3	74162163	0000010	1041619	6
3	74163869	0000010	3040166	6
3	74164967	0000010	4540838	6
3	74167136	0000010	3384627	5
3	74168184	0000010	0277937	6
3	74170384	0000010	2201566	5
3	74173015	0000010	2442876	6
3	74196625	0000010	4652184	6
3	74198609	0000010	5348764	5
3	74202507	0000010	1071621	6
3	74203888	0000010	3836672	5
3	74204854	0000010	3010900	5
3	74205986	0000010	5590851	6
3	74207265	0000010	3355872	6
3	74210800	0000010	5435616	6
3	74212012	0000010	5170986	5
3	74213054	0000010	4590167	6
3	74216228	0000010	3801305	6
3	74220055	0000010	3779673	5
3	74224849	0000010	3935745	6
3	74226163	0000010	4663062	6
3	74228390	0000010	3737475	5
3	74229326	0000010	4959985	6
3	74230514	0000010	3355962	6
3	74231647	0000010	4882724	6
3	74234991	0000010	2538833	6
3	74240834	0000010	4989379	6
3	74241265	0000010	4824108	6
3	74241586	0000010	0264697	6
3	74242748	0000010	2479943	5
3	74243888	0000010	0466642	6
3	74248636	0000010	2765651	6
3	74252258	0000010	3196577	5
3	74253351	0000010	2022042	6
3	74257318	0000010	3610589	5
3	74258258	0000010	3355376	5
3	74262915	0000010	0381783	5
3	74264601	0000010	5598031	5
3	74265641	0000010	3624831	6
3	74268266	0000010	1466034	6
3	74270336	0000010	3207539	5
3	74271570	0000010	1005014	6
3	74272557	0000010	5172573	6
3	74274426	0000010	4102772	6
3	74282925	0000010	0192918	6
3	74285154	0000010	3841016	5
3	74304570	0000010	4268862	5
3	74306526	0000010	4544715	5
3	74314504	0000010	4996269	5
3	74315527	0000010	4428944	6
3	74319498	0000010	1407202	5
3	74321869	0000010	3061059	5
3	74322970	0000010	4062585	6
3	74325044	0000010	2688977	6
3	74325989	0000010	3331714	6
3	74326876	0000010	5497884	6
3	74327898	0000010	1723247	5
3	74337121	0000010	3395188	5
3	74348257	0000010	5134845	5
3	74356030	0000010	0953914	5
3	74356912	0000010	4360012	6
3	74357957	0000010	4261847	6
3	74358904	0000010	2883600	6
3	74359894	0000010	2766581	6
3	74361833	0000010	4368487	5
3	74362685	0000010	1703079	6
3	74363605	0000010	3886480	6
3	74364548	0000010	0698208	6
3	74366479	0000010	0426042	5
3	74381666	0000010	1235662	4
3	74388872	0000010	1235662	5
3	74389750	0000010	1489673	6
3	74391102	0000010	5483331	5
3	74392331	0000010	2417203	5
3	74393168	0000010	2753341	6
3	74395218	0000010	2210269	6
3	76014321	0000010	4268862	4
3	76160343	0000010	2772582	4
3	76425566	0000010	0953914	4
3	76867518	0000010	4160429	4
3	76957706	0000010	4160429	4
3	76967775	0000010	4268862	4
3	77927652	0000010	4160429	4
3	77938725	0000010	4268862	4
3	78017956	0000010	4160429	4
3	78084111	0000010	4160429	4
3	78384138	0000010	4160429	4
3	78481478	0000010	4160429	4
3	78868476	0000010	4160429	4
3	78908551	0000010	5567486	4
3	79806690	0000010	1199082	4
3	80153268	0000010	2299694	4
3	80164302	0000010	1199082	4
3	80198166	0000010	1235662	4
3	80214014	0000010	0381783	4
3	80227830	0000010	1877108	4
3	80399945	0000010	1199082	4
3	80686309	0000010	1199082	4
3	82089558	0000010	1199082	4
3	82135767	0000010	0895471	4
3	82228867	0000010	1199082	4
3	82300540	0000010	1199082	4
3	83008963	0000010	1199082	4
4	18708796	0000010	5567486	4
4	18746532	0000010	1199082	4
4	18771880	0000010	1877108	4
4	28256300	0000010	0297935	4
4	29725823	0000010	4420516	4
4	34155153	0000010	2621242	4
4	41502593	0000010	2772582	4
4	41527540	0000010	2954864	4
4	41538307	0000010	0614263	5
4	41539337	0000010	5022128	6
4	41540573	0000010	0807376	5
4	41541483	0000010	1202619	6
4	41544186	0000010	3919608	5
4	41545270	0000010	3603136	6
4	41546232	0000010	0504075	6
4	41547334	0000010	3816297	6
4	41548799	0000010	3377275	6
4	41549839	0000010	4807351	5
4	41551386	0000010	5370779	6
4	41552981	0000010	1585840	5
4	41555011	0000010	4766366	6
4	41556282	0000010	3041436	5
4	41558294	0000010	0809865	5
4	41560361	0000010	2672634	5
4	41560768	0000010	0577645	5
4	41561510	0000010	3295824	6
4	41562752	0000010	1125693	5
4	41565444	0000010	3588555	5
4	41575985	0000010	2384500	5
4	41779919	0000010	2772582	4
4	42089626	0000010	2954864	4
4	45207928	0000010	3629572	4
4	45231914	0000010	4198060	5
4	45232714	0000010	0497106	6
4	45234393	0000010	3498056	5
4	45235167	0000010	2154356	6
4	45238078	0000010	1413917	5
4	45240349	0000010	0692340	5
4	45241390	0000010	1710099	5
4	45243072	0000010	2529000	5
4	45246985	0000010	2323719	6
4	45250526	0000010	0121379	5
4	45251361	0000010	4653318	6
4	45252189	0000010	1810668	6
4	45254553	0000010	4423851	5
4	45255438	0000010	0966508	6
4	45256786	0000010	4538499	5
4	45258369	0000010	5506262	6
4	45258732	0000010	0211530	5
4	45259525	0000010	4143164	6
4	45260510	0000010	1994165	6
4	45263340	0000010	3693165	6
4	45265210	0000010	1414985	6
4	45266212	0000010	0960099	6
4	45267415	0000010	1254750	5
4	45269226	0000010	1151814	5
4	45271778	0000010	4572070	5
4	45272688	0000010	1662355	6
4	45274146	0000010	2770690	6
4	45277076	0000010	1621665	5
4	45278784	0000010	1687643	6
4	45292152	0000010	5308977	5
4	45293069	0000010	4446857	5
4	45295154	0000010	5420507	5
4	45295963	0000010	3952197	6
4	45297781	0000010	0367792	6
4	45300290	0000010	2795363	6
4	45301157	0000010	2338987	6
4	45302381	0000010	0025731	6
4	45303567	0000010	3891739	6
4	45304170	0000010	4639552	6
4	45305318	0000010	0323373	6
4	45308593	0000010	4988662	6
4	45309619	0000010	2848720	6
4	45311476	0000010	1903221	5
4	45312558	0000010	3816959	6
4	45314111	0000010	0257017	6
4	45318729	0000010	2414863	6
4	45319932	0000010	5121736	5
4	45321356	0000010	2542114	6
4	45322412	0000010	1624249	6
4	45323344	0000010	4415845	6
4	45349422	0000010	0807376	4
4	45365008	0000010	4807351	4
4	45383102	0000010	4538499	4
4	46301493	0000010	3629572	4
4	46372554	0000010	4538499	4
4	46610889	0000010	3629572	4
4	50336932	0000010	2772582	4
4	55509005	0000010	0807376	4
4	55515849	0000010	4807351	4
4	55525171	0000010	3629572	4
4	55535600	0000010	1199082	4
4	55548189	0000010	0953914	4
4	55564942	0000010	4678604	4
4	55584718	0000010	1899268	4
4	55866479	0000010	1199082	4
4	55873988	0000010	0807376	4
4	55891276	0000010	1899268	4
4	55916057	0000010	0807376	4
4	56173097	0000010	1899268	4
4	56185294	0000010	0807376	4
4	56227505	0000010	1199082	4
4	56241010	0000010	1899268	4
4	56316746	0000010	0807376	4
4	56706641	0000010	1899268	4
4	56763641	0000010	1899268	4
4	57178107	0000010	1899268	4
4	80986596	0000010	4298679	4
4	81123964	0000010	1199082	4
4	81131858	0000010	4538499	4
4	81138622	0000010	4807351	4
4	81149248	0000010	0895471	4
4	81161048	0000010	0807376	4
4	81173984	0000010	1199082	4
4	81204238	0000010	2361464	6
4	81206378	0000010	1579429	6
4	81208171	0000010	0058471	6
4	81209609	0000010	0687915	6
4	81211246	0000010	0120083	5
4	81212699	0000010	4187240	5
4	81215157	0000010	2218255	5
4	81216595	0000010	3402683	5
4	81220276	0000010	4901707	5
4	81223182	0000010	0074362	6
4	81224143	0000010	1460213	6
4	81225378	0000010	4947669	5
4	81226495	0000010	3288977	6
4	81227691	0000010	2702947	5
4	81228605	0000010	0513637	6
4	81230772	0000010	2632788	6
4	81232263	0000010	4779352	5
4	81234404	0000010	3555766	5
4	81235131	0000010	3746608	6
4	81236177	0000010	4143428	5
4	81237112	0000010	4420616	6
4	81238352	0000010	1381113	5
4	81240476	0000010	5504147	6
4	81241640	0000010	1808603	6
4	81244095	0000010	0438195	6
4	81244954	0000010	4249596	6
4	81246201	0000010	2581620	6
4	81247848	0000010	2236584	6
4	81248625	0000010	2977836	6
4	81249886	0000010	3213611	6
4	81251038	0000010	3482522	6
4	81252717	0000010	3055793	6
4	81253605	0000010	1494845	6
4	81254608	0000010	5057472	6
4	81256287	0000010	3921844	6
4	81257450	0000010	5603028	5
4	81258900	0000010	3559974	6
4	81261020	0000010	3399029	6
4	81261765	0000010	1810698	6
4	81262916	0000010	3586671	5
4	81263986	0000010	1334501	6
4	81264992	0000010	5074739	5
4	81266156	0000010	0368524	6
4	81269945	0000010	3315062	5
4	81271722	0000010	4995050	5
4	81272720	0000010	5106737	6
4	81274163	0000010	2072503	6
4	81275812	0000010	0028271	5
4	81276823	0000010	5583305	6
4	81278041	0000010	3298513	6
4	81278858	0000010	1648586	6
4	81280251	0000010	3431011	6
4	81282617	0000010	5129329	6
4	81286701	0000010	5138364	6
4	81287985	0000010	0398684	5
4	81290492	0000010	2338667	6
4	81293512	0000010	3509944	5
4	81294822	0000010	0759759	5
4	81296276	0000010	5439022	6
4	81297245	0000010	0778934	5
4	81299391	0000010	5328887	6
4	81300153	0000010	5462407	6
4	81348978	0000010	4143428	4
4	81372323	0000010	4901707	4
4	81400705	0000010	3402683	4
4	81487100	0000010	1199082	4
4	81854873	0000010	1199082	4
4	81891809	0000010	1117078	6
4	81895008	0000010	5204861	5
4	81902431	0000010	3588629	6
4	81903715	0000010	2875161	5
4	81904696	0000010	1876383	5
4	81905142	0000010	1775744	6
4	81906618	0000010	3585998	6
4	81908602	0000010	5278613	5
4	81911481	0000010	2231365	5
4	81912627	0000010	2353217	6
4	81914394	0000010	2279265	6
4	81917169	0000010	2900306	5
4	81918327	0000010	1473419	6
4	81921436	0000010	5547239	5
4	81922663	0000010	1503975	6
4	81923886	0000010	4275283	5
4	81925307	0000010	0901266	5
4	81927745	0000010	3460771	6
4	81929669	0000010	2562840	6
4	81967591	0000010	4689271	5
4	81968620	0000010	4303826	6
4	81969657	0000010	1770038	6
4	81970669	0000010	3235056	6
4	81978387	0000010	4499315	5
4	81984482	0000010	0727511	5
4	81987337	0000010	2769805	6
4	81988594	0000010	1142787	5
4	81990917	0000010	2991661	6
4	81992185	0000010	2026012	6
4	81993188	0000010	1998509	6
4	81995572	0000010	3052730	6
4	81996778	0000010	2615867	6
4	81997742	0000010	4213451	6
4	81998746	0000010	0096292	6
4	82000619	0000010	2902060	6
4	82003615	0000010	4101209	5
4	82004505	0000010	5489796	6
4	82006825	0000010	0863045	6
4	82059640	0000010	0089225	5
4	82062693	0000010	1643477	6
4	82063899	0000010	3138529	5
4	82065370	0000010	5480466	5
4	82066391	0000010	5400846	5
4	82068418	0000010	3315116	5
4	82075804	0000010	4331772	6
4	82076913	0000010	2300410	6
4	82078991	0000010	5231955	6
4	82120323	0000010	4542646	5
4	82126722	0000010	1102637	5
4	82129226	0000010	2660621	5
4	82138229	0000010	3295524	5
4	82140085	0000010	0288138	5
4	82142061	0000010	2071359	5
4	82144119	0000010	4469504	5
4	82219847	0000010	1199082	4
4	82284965	0000010	0429009	6
4	82287114	0000010	2631839	5
4	82288853	0000010	4230744	6
4	82290564	0000010	0018429	6
4	82292004	0000010	5398764	5
4	82293044	0000010	0213185	6
4	82294330	0000010	4616575	6
4	82295720	0000010	3278449	6
4	82297950	0000010	2948216	6
4	82303329	0000010	1747028	6
4	82306383	0000010	4833867	6
4	82308589	0000010	0787838	5
4	82311929	0000010	4829216	6
4	82313294	0000010	1829832	6
4	82314747	0000010	5185807	6
4	82320725	0000010	1767904	6
4	82322258	0000010	3262278	6
4	82326434	0000010	2119627	6
4	82327659	0000010	1045531	6
4	82328688	0000010	3323128	6
4	82332974	0000010	3934751	5
4	82334060	0000010	2839931	5
4	82335151	0000010	1253952	5
4	82338009	0000010	5581850	6
4	82339117	0000010	3255769	6
4	82340121	0000010	4112056	6
4	82341664	0000010	2230981	5
4	82371359	0000010	0370885	6
4	82372656	0000010	5421285	5
4	82376286	0000010	3617575	5
4	82376761	0000010	1098935	6
4	82377090	0000010	5048216	6
4	82377730	0000010	5168038	6
4	82379331	0000010	4137751	6
4	82380441	0000010	2788910	6
4	82381772	0000010	2004211	5
4	82383103	0000010	0247521	5
4	82389491	0000010	4796917	5
